,location_set_version_id,location_set_id,location_id,parent_id,path_to_top_parent,level,is_estimate,most_detailed,sort_order,location_name,location_ascii_name,location_name_short,location_type_id,location_type,map_id,super_region_id,super_region_name,region_id,region_name,ihme_loc_id,local_id,developed,start_date,end_date,date_inserted,last_updated,last_updated_by,last_updated_action,lancet_label
778,348,22,43939,4872,"1,158,159,163,487,240,000",5,1,1,810480,"Tripura, Rural","Tripura, Rural",Tripura R,4,admin2,,158,South Asia,159,South Asia,IND_43939,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,"Tripura, Rural"
779,348,22,43903,4872,"1,158,159,163,487,240,000",5,1,1,810481,"Tripura, Urban","Tripura, Urban",Tripura U,4,admin2,,158,South Asia,159,South Asia,IND_43903,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,"Tripura, Urban"
780,348,22,4873,163,"11,581,591,634,873",4,1,0,810482,Uttar Pradesh,Uttar Pradesh,Uttar Pradesh,3,admin1,UP,158,South Asia,159,South Asia,IND_4873,IN-UP,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Uttar Pradesh
781,348,22,43940,4873,"1,158,159,163,487,340,000",5,1,1,810483,"Uttar Pradesh, Rural","Uttar Pradesh, Rural",Uttar Pradesh R,4,admin2,,158,South Asia,159,South Asia,IND_43940,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,"Uttar Pradesh, Rural"
782,348,22,43904,4873,"1,158,159,163,487,340,000",5,1,1,810484,"Uttar Pradesh, Urban","Uttar Pradesh, Urban",Uttar Pradesh U,4,admin2,,158,South Asia,159,South Asia,IND_43904,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,"Uttar Pradesh, Urban"
783,348,22,4874,163,"11,581,591,634,874",4,1,0,810485,Uttarakhand,Uttarakhand,Uttarakhand,3,admin1,UL,158,South Asia,159,South Asia,IND_4874,IN-UT,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Uttarakhand
784,348,22,43941,4874,"1,158,159,163,487,440,000",5,1,1,810486,"Uttarakhand, Rural","Uttarakhand, Rural",Uttarakhand R,4,admin2,,158,South Asia,159,South Asia,IND_43941,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,"Uttarakhand, Rural"
785,348,22,43905,4874,"1,158,159,163,487,440,000",5,1,1,810487,"Uttarakhand, Urban","Uttarakhand, Urban",Uttarakhand U,4,admin2,,158,South Asia,159,South Asia,IND_43905,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,"Uttarakhand, Urban"
786,348,22,4875,163,"11,581,591,634,875",4,1,0,810488,West Bengal,West Bengal,W Bengal,3,admin1,WB,158,South Asia,159,South Asia,IND_4875,IN-WB,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,West Bengal
787,348,22,43942,4875,"1,158,159,163,487,540,000",5,1,1,810489,"West Bengal, Rural","West Bengal, Rural",W Bengal R,4,admin2,,158,South Asia,159,South Asia,IND_43942,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,"West Bengal, Rural"
788,348,22,43906,4875,"1,158,159,163,487,540,000",5,1,1,810490,"West Bengal, Urban","West Bengal, Urban",W Bengal U,4,admin2,,158,South Asia,159,South Asia,IND_43906,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,"West Bengal, Urban"
789,348,22,44538,163,"115,815,916,344,538",4,1,0,810491,Union Territories other than Delhi,Union Territories other than Delhi,UTs other than Delhi,13,subnational,,158,South Asia,159,South Asia,IND_44538,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Union Territories other than Delhi
790,348,22,44539,44538,"11,581,591,634,453,800,000",5,1,1,810492,"Union Territories other than Delhi, Rural","Union Territories other than Delhi, Rural","UTs other than Delhi, Rural",12,urbanicity,,158,South Asia,159,South Asia,IND_44539,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,"Union Territories other than Delhi, Rural"
791,348,22,44540,44538,"11,581,591,634,453,800,000",5,1,1,810493,"Union Territories other than Delhi, Urban","Union Territories other than Delhi, Urban","UTs other than Delhi, Urban",12,urbanicity,,158,South Asia,159,South Asia,IND_44540,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,"Union Territories other than Delhi, Urban"
792,348,22,164,159,"1,158,159,164",3,1,1,810500,Nepal,Nepal,Nepal,2,admin0,NPL,158,South Asia,159,South Asia,NPL,NPL,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Nepal
793,348,22,165,159,"1,158,159,165",3,1,1,810600,Pakistan,Pakistan,Pakistan,2,admin0,PAK,158,South Asia,159,South Asia,PAK,PAK,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Pakistan
794,348,22,166,1,"1,166",1,0,0,9.00E+05,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Sah Africa,7,superregion,,166,Sub-Saharan Africa,NA,,S3,S3,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Sub-Saharan Africa
795,348,22,167,166,"1,166,167",2,0,0,910000,Central Sub-Saharan Africa,Central Sub-Saharan Africa,C Sub-Sah Africa,6,region,,166,Sub-Saharan Africa,167,Central Sub-Saharan Africa,R18,R18,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Central sub-Saharan Africa
796,348,22,168,167,"1,166,167,168",3,1,1,910100,Angola,Angola,Angola,2,admin0,AGO,166,Sub-Saharan Africa,167,Central Sub-Saharan Africa,AGO,AGO,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Angola
797,348,22,169,167,"1,166,167,169",3,1,1,910200,Central African Republic,Central African Republic,C African Rep,2,admin0,CAF,166,Sub-Saharan Africa,167,Central Sub-Saharan Africa,CAF,CAF,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Central African Republic
798,348,22,170,167,"1,166,167,170",3,1,1,910300,Congo,Congo,Congo,2,admin0,COG,166,Sub-Saharan Africa,167,Central Sub-Saharan Africa,COG,COG,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Congo (Brazzaville)
799,348,22,171,167,"1,166,167,171",3,1,1,910400,Democratic Republic of the Congo,Democratic Republic of the Congo,Congo DR,2,admin0,COD,166,Sub-Saharan Africa,167,Central Sub-Saharan Africa,COD,COD,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,DR Congo
800,348,22,172,167,"1,166,167,172",3,1,1,910500,Equatorial Guinea,Equatorial Guinea,Eq Guinea,2,admin0,GNQ,166,Sub-Saharan Africa,167,Central Sub-Saharan Africa,GNQ,GNQ,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Equatorial Guinea
801,348,22,173,167,"1,166,167,173",3,1,1,910600,Gabon,Gabon,Gabon,2,admin0,GAB,166,Sub-Saharan Africa,167,Central Sub-Saharan Africa,GAB,GAB,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Gabon
802,348,22,174,166,"1,166,174",2,0,0,920000,Eastern Sub-Saharan Africa,Eastern Sub-Saharan Africa,E Sub-Sah Africa,6,region,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,R19,R19,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Eastern sub-Saharan Africa
803,348,22,175,174,"1,166,174,175",3,1,1,920100,Burundi,Burundi,Burundi,2,admin0,BDI,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,BDI,BDI,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Burundi
804,348,22,176,174,"1,166,174,176",3,1,1,920200,Comoros,Comoros,Comoros,2,admin0,COM,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,COM,COM,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Comoros
805,348,22,177,174,"1,166,174,177",3,1,1,920300,Djibouti,Djibouti,Djibouti,2,admin0,DJI,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,DJI,DJI,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Djibouti
806,348,22,178,174,"1,166,174,178",3,1,1,920400,Eritrea,Eritrea,Eritrea,2,admin0,ERI,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,ERI,ERI,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Eritrea
807,348,22,179,174,"1,166,174,179",3,1,0,920500,Ethiopia,Ethiopia,Ethiopia,2,admin0,ETH,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,ETH,ETH,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Ethiopia
808,348,22,44861,179,"116,617,417,944,861",4,1,1,920505,Addis Ababa,Addis Ababa,Addis Ababa,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,ETH_44861,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Addis Ababa
809,348,22,44853,179,"116,617,417,944,853",4,1,1,920510,Afar,Afar,Afar,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,ETH_44853,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Afar
810,348,22,44854,179,"116,617,417,944,854",4,1,1,920515,Amhara,Amhara,Amhara,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,ETH_44854,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Amhara
811,348,22,44857,179,"116,617,417,944,857",4,1,1,920520,Benishangul-Gumuz,Benishangul-Gumuz,Benishangul-Gumuz,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,ETH_44857,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Benishangul-Gumuz
812,348,22,44862,179,"116,617,417,944,862",4,1,1,920525,Dire Dawa,Dire Dawa,Dire Dawa,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,ETH_44862,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Dire Dawa
813,348,22,44860,179,"116,617,417,944,860",4,1,1,920530,Gambella,Gambella,Gambella,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,ETH_44860,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Gambella
814,348,22,44859,179,"116,617,417,944,859",4,1,1,920535,Harari,Harari,Harari,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,ETH_44859,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Harari
815,348,22,44855,179,"116,617,417,944,855",4,1,1,920540,Oromia,Oromia,Oromia,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,ETH_44855,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Oromia
816,348,22,44856,179,"116,617,417,944,856",4,1,1,920545,Somali,Somali,Somali,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,ETH_44856,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Somali
817,348,22,44858,179,"116,617,417,944,858",4,1,1,920550,"Southern Nations, Nationalities, and Peoples","Southern Nations, Nationalities, and Peoples",SNNP,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,ETH_44858,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,"Southern Nations, Nationalities, and Peoples"
818,348,22,44852,179,"116,617,417,944,852",4,1,1,920555,Tigray,Tigray,Tigray,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,ETH_44852,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Tigray
819,348,22,180,174,"1,166,174,180",3,1,0,920600,Kenya,Kenya,Kenya,2,admin0,KEN,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN,KEN,0,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Kenya
820,348,22,44793,180,"116,617,418,044,793",4,1,0,920601,Central,Central,Central,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_44793,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:58,ferdid06,UPDATE,
821,348,22,35629,44793,"11,661,741,804,479,300,000",5,1,1,920602,Kiambu,Kiambu,Kiambu,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35629,KE-13,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Kiambu
822,348,22,35631,44793,"11,661,741,804,479,300,000",5,1,1,920603,Kirinyaga,Kirinyaga,Kirinyaga,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35631,KE-15,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Kirinyaga
823,348,22,35645,44793,"11,661,741,804,479,300,000",5,1,1,920604,Murang’a,Murang'a,Murang’a,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35645,KE-29,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Murang’a
824,348,22,35651,44793,"11,661,741,804,479,300,000",5,1,1,920605,Nyandarua,Nyandarua,Nyandarua,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35651,KE-35,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Nyandarua
825,348,22,35652,44793,"11,661,741,804,479,300,000",5,1,1,920606,Nyeri,Nyeri,Nyeri,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35652,KE-36,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Nyeri
826,348,22,44794,180,"116,617,418,044,794",4,1,0,920607,Coast,Coast,Coast,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_44794,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:58,ferdid06,UPDATE,
827,348,22,35630,44794,"11,661,741,804,479,400,000",5,1,1,920608,Kilifi,Kilifi,Kilifi,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35630,KE-14,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Kilifi
828,348,22,35635,44794,"11,661,741,804,479,400,000",5,1,1,920609,Kwale,Kwale,Kwale,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35635,KE-19,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Kwale
829,348,22,35637,44794,"11,661,741,804,479,400,000",5,1,1,920610,Lamu,Lamu,Lamu,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35637,KE-21,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Lamu
830,348,22,35644,44794,"11,661,741,804,479,400,000",5,1,1,920611,Mombasa,Mombasa,Mombasa,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35644,KE-28,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Mombasa
831,348,22,35655,44794,"11,661,741,804,479,400,000",5,1,1,920612,TaitaTaveta,TaitaTaveta,TaitaTaveta,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35655,KE-39,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Taita Taveta
832,348,22,35656,44794,"11,661,741,804,479,400,000",5,1,1,920613,TanaRiver,TanaRiver,TanaRiver,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35656,KE-40,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Tana River
833,348,22,44795,180,"116,617,418,044,795",4,1,0,920614,Eastern,Eastern,Eastern,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_44795,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:58,ferdid06,UPDATE,
834,348,22,35622,44795,"11,661,741,804,479,500,000",5,1,1,920615,Embu,Embu,Embu,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35622,KE-06,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Embu
835,348,22,35625,44795,"11,661,741,804,479,500,000",5,1,1,920616,Isiolo,Isiolo,Isiolo,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35625,KE-09,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Isiolo
836,348,22,35634,44795,"11,661,741,804,479,500,000",5,1,1,920617,Kitui,Kitui,Kitui,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35634,KE-18,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Kitui
837,348,22,35638,44795,"11,661,741,804,479,500,000",5,1,1,920618,Machakos,Machakos,Machakos,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35638,KE-22,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Machakos
838,348,22,35639,44795,"11,661,741,804,479,500,000",5,1,1,920619,Makueni,Makueni,Makueni,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35639,KE-23,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Makueni
839,348,22,35641,44795,"11,661,741,804,479,500,000",5,1,1,920620,Marsabit,Marsabit,Marsabit,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35641,KE-25,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Marsabit
840,348,22,35642,44795,"11,661,741,804,479,500,000",5,1,1,920621,Meru,Meru,Meru,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35642,KE-26,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Meru
841,348,22,35657,44795,"11,661,741,804,479,500,000",5,1,1,920622,TharakaNithi,TharakaNithi,TharakaNithi,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35657,KE-41,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Tharaka Nithi
842,348,22,44796,180,"116,617,418,044,796",4,1,0,920623,Nairobi,Nairobi,Nairobi,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_44796,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:58,ferdid06,UPDATE,
843,348,22,35646,44796,"11,661,741,804,479,600,000",5,1,1,920624,Nairobi,Nairobi,Nairobi,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35646,KE-30,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Nairobi
844,348,22,44797,180,"116,617,418,044,797",4,1,0,920625,North Eastern,North Eastern,N Eastern,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_44797,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:58,ferdid06,UPDATE,
845,348,22,35623,44797,"11,661,741,804,479,700,000",5,1,1,920626,Garissa,Garissa,Garissa,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35623,KE-07,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Garissa
846,348,22,35640,44797,"11,661,741,804,479,700,000",5,1,1,920627,Mandera,Mandera,Mandera,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35640,KE-24,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Mandera
847,348,22,35662,44797,"11,661,741,804,479,700,000",5,1,1,920628,Wajir,Wajir,Wajir,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35662,KE-46,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Wajir
848,348,22,44798,180,"116,617,418,044,798",4,1,0,920629,Nyanza,Nyanza,Nyanza,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_44798,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:58,ferdid06,UPDATE,
849,348,22,35624,44798,"11,661,741,804,479,800,000",5,1,1,920630,HomaBay,HomaBay,HomaBay,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35624,KE-08,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Homa Bay
850,348,22,35632,44798,"11,661,741,804,479,800,000",5,1,1,920631,Kisii,Kisii,Kisii,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35632,KE-16,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Kisii
851,348,22,35633,44798,"11,661,741,804,479,800,000",5,1,1,920632,Kisumu,Kisumu,Kisumu,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35633,KE-17,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Kisumu
852,348,22,35643,44798,"11,661,741,804,479,800,000",5,1,1,920633,Migori,Migori,Migori,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35643,KE-27,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Migori
853,348,22,35650,44798,"11,661,741,804,479,800,000",5,1,1,920634,Nyamira,Nyamira,Nyamira,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35650,KE-34,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Nyamira
854,348,22,35654,44798,"11,661,741,804,479,800,000",5,1,1,920635,Siaya,Siaya,Siaya,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35654,KE-38,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Siaya
855,348,22,44799,180,"116,617,418,044,799",4,1,0,920636,Rift Valley,Rift Valley,Rift Valley,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_44799,,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:58,ferdid06,UPDATE,
856,348,22,35617,44799,"11,661,741,804,479,900,000",5,1,1,920637,Baringo,Baringo,Baringo,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35617,KE-01,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Baringo
857,348,22,35618,44799,"11,661,741,804,479,900,000",5,1,1,920638,Bomet,Bomet,Bomet,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35618,KE-02,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Bomet
858,348,22,35621,44799,"11,661,741,804,479,900,000",5,1,1,920639,Elgeyo-Marakwet,Elgeyo-Marakwet,Elgeyo-Marakwet,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35621,KE-05,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Elgeyo Marakwet
859,348,22,35626,44799,"11,661,741,804,479,900,000",5,1,1,920640,Kajiado,Kajiado,Kajiado,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35626,KE-10,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Kajiado
860,348,22,35628,44799,"11,661,741,804,479,900,000",5,1,1,920641,Kericho,Kericho,Kericho,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35628,KE-12,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Kericho
861,348,22,35636,44799,"11,661,741,804,479,900,000",5,1,1,920642,Laikipia,Laikipia,Laikipia,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35636,KE-20,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Laikipia
862,348,22,35647,44799,"11,661,741,804,479,900,000",5,1,1,920643,Nakuru,Nakuru,Nakuru,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35647,KE-31,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Nakuru
863,348,22,35648,44799,"11,661,741,804,479,900,000",5,1,1,920644,Nandi,Nandi,Nandi,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35648,KE-32,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Nandi
864,348,22,35649,44799,"11,661,741,804,479,900,000",5,1,1,920645,Narok,Narok,Narok,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35649,KE-33,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Narok
865,348,22,35653,44799,"11,661,741,804,479,900,000",5,1,1,920646,Samburu,Samburu,Samburu,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35653,KE-37,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Samburu
866,348,22,35658,44799,"11,661,741,804,479,900,000",5,1,1,920647,TransNzoia,TransNzoia,TransNzoia,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35658,KE-42,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Trans Nzoia
867,348,22,35659,44799,"11,661,741,804,479,900,000",5,1,1,920648,Turkana,Turkana,Turkana,3,admin1,,166,Sub-Saharan Africa,174,Eastern Sub-Saharan Africa,KEN_35659,KE-43,NA,4/5/18 0:00,NA,1/5/18 16:53,1/5/18 16:53,ferdid06,INSERT,Turkana
